parallel,True,True,4,744.0878604078295,1,100000000,2270.0699999999997,50,True,0,4.375212991902799e-10,1.9273471707492718e-13,0.5000002584854218,50.0,0,0.49999974151457816,0.0,1152,0,0,equal,0,0,0,True,0.5000000000086712,0.05011872336272725,0.0:0.00036204202073063826,9.217655402696834e-05:0.0001322143502182752,9.175471681489997e-05:0.00013203770368314634,9.198955538815985e-05:0.0001318902632958455,9.198131775672115e-05:0.00013208215165171118,0.0003223613060390208:0.0,227007,437.10696145933827,847,913.3530106257379
parallel,True,True,4,2198.392648862289,1,100000000,43.75,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,33838,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0017726594285714286,0.0004710777142857143:0.0007153382857142857,0.0004487462857142857:0.0006996605714285714,0.00046105942857142855:0.0006837657142857143,0.00045296342857142853:0.0006626457142857142,0.0015938114285714287:0.0,4375,2929.691428571429,26929,3237.4477329273273
parallel,True,True,4,3297.588973293434,1,100000000,1.55,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,19645,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0027423548387096775,0.0008010645161290323:0.001154032258064516,0.0007242903225806451:0.0011126774193548387,0.0007439677419354839:0.0010654516129032258,0.000567258064516129:0.001128806451612903,0.002625516129032258:0.0,155,6165.419354838709,16908,5857.786255027206
parallel,True,True,4,1099.1963244311446,1,100000000,625.89,100,True,0,0.0,0.0,0.5000000000003355,100.0,0,0.4999999999996645,0.0,29387,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0007982695202032306,0.00021149101279777595:0.00030847994056463595,0.0002123418012749844:0.0003030866605953123,0.0002092033903721101:0.0003030350540829858,0.0002134729904615827:0.00030021187429100964,0.0007071856236718912:0.0,62589,1063.2830050008788,22544,1483.7557665010645
parallel,True,True,4,1007.4028300500999,1,100000000,2275.0,50,True,0,4.457961777504238e-10,1.9595436384634013e-13,0.5000002605945298,50.0,0,0.49999973940547016,0.0,140,0,0,equal,0,0,0,True,0.5000000000087559,0.05011872336272725,0.0:0.0003637358681318681,9.215828571428571e-05:0.00013245617582417584,9.233481318681319e-05:0.00013234839560439558,9.273252747252748e-05:0.0001322945054945055,9.228865934065934e-05:0.0001324443956043956,0.00032377015384615383:0.0,227500,439.02993406593407,103,1171.1650485436894
parallel,True,True,4,2976.351441631318,1,100000000,74.4,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,21823,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0020820120967741935,0.0005880940860215054:0.0008543077956989247,0.0006146518817204301:0.0008228924731182796,0.0005953051075268817:0.0008154489247311829,0.0006154327956989247:0.0007977728494623656,0.00189509811827957:0.0,7440,3467.3387096774195,18036,4113.955976935019
parallel,True,True,4,4464.527162446977,1,100000000,3.84,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,15497,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0037072291666666664,0.000946734375:0.0013876458333333332,0.0009474375:0.0012787395833333333,0.0009508229166666667:0.00138696875,0.0009277239583333334:0.001357515625,0.0031837135416666667:0.0,384,7295.625,13530,7183.644493717665
parallel,True,True,4,1488.175720815659,1,100000000,724.79,100,True,0,0.0,0.0,0.5000000000002387,100.0,0,0.4999999999997613,0.0,10252,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0008675704824845817,0.00024032493549855822:0.00033574029718953075,0.00023966226079278136:0.0003309805736834118,0.00023990660743111798:0.0003299268891678969,0.00024571035748285707:0.0003300459581395991,0.0007790972695539398:0.0,72479,1169.7782806054167,8125,1872.5673846153845
parallel,True,True,4,1363.89869529213,1,100000000,2274.67,50,True,0,5.063408969885331e-10,2.2259971643734389e-13,0.5000002777254899,50.0,0,0.49999972227451006,0.0,9,0,0,equal,0,0,0,True,0.5000000000091082,0.05011872336272725,0.0:0.00036445336246576426,9.275017035438106e-05:0.0001324184738885201,9.246823934900448e-05:0.0001325340510931256,9.244410397991796e-05:0.0001324809005262302,9.264136336259764e-05:0.00013241992464841054,0.0003240079352169765:0.0,227467,439.57734528525015,7,1491.4285714285713
parallel,True,True,4,4029.6113202003994,1,100000000,110.06,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,12069,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0024718702525894963,0.0007675789569325822:0.0010338727966563693,0.0007955682355079048:0.0009799803743412684,0.0007808589860076323:0.0009804328548064691,0.0007998059240414319:0.0009644370343449029,0.002301837543158277:0.0,11006,4101.971651826277,10411,5268.433387762943
